user_id,item_id,rating,timestamp
9,555,4.0,877886722
9,622,4.0,877886722
9,58,4.0,877886722
9,515,4.0,877886722
9,151,4.0,877886722
9,383,4.0,877886783
9,416,4.0,877886783
9,597,5.0,877886783
9,471,4.0,877886783
9,684,4.0,877886783
9,698,5.0,877886783
9,483,4.0,877886846
9,502,4.0,877886846
9,648,5.0,877886846
9,154,4.0,877886846
9,585,4.0,877886846
9,528,5.0,877886911
9,402,4.0,877886911
9,656,4.0,877886911
9,22,5.0,877886911
9,11,5.0,877886911
9,677,4.0,877886911
9,369,4.0,877886912
9,81,4.0,877886912
9,122,5.0,877888545
9,221,5.0,877888545
9,472,4.0,877888545
9,49,5.0,877888545
9,485,5.0,877888613
9,189,5.0,877888613
9,271,4.0,877888613
9,700,4.0,877888613
9,604,4.0,877888613
9,173,3.0,877888677
9,697,4.0,877888677
9,273,4.0,877888677
9,688,3.0,877888677
9,219,4.0,877888677
9,176,5.0,877888677
9,10,4.0,877888677
9,21,5.0,877888812
9,643,4.0,877888812
9,166,4.0,877888812
9,203,5.0,877888812
9,692,4.0,877888812
9,600,5.0,877888876
9,180,5.0,877888876
9,183,5.0,877888876
9,15,4.0,877888877
9,232,4.0,877888877
9,0,4.0,877888877
9,689,4.0,877888877
9,508,4.0,877888877
9,477,5.0,877888943
9,458,3.0,877888944
9,158,4.0,877888944
9,115,4.0,877888944
9,195,5.0,877888944
9,133,5.0,877889004
9,155,5.0,877889004
9,475,5.0,877889004
9,177,5.0,877889004
9,506,4.0,877889005
9,493,5.0,877889005
9,8,4.0,877889005
9,196,3.0,877889005
9,596,5.0,877889057
9,47,4.0,877889058
9,3,4.0,877889130
9,98,5.0,877889130
9,174,4.0,877889130
9,193,4.0,877889130
9,644,3.0,877889130
9,209,5.0,877889130
9,132,5.0,877889131
9,68,4.0,877889131
9,283,5.0,877889186
9,460,4.0,877889186
9,153,4.0,877889186
9,355,5.0,877889186
9,135,4.0,877889186
9,216,4.0,877889261
9,198,5.0,877889261
9,433,5.0,877889261
9,494,4.0,877889261
9,97,4.0,877889261
9,683,4.0,877889261
9,499,4.0,877889261
9,479,4.0,877889262
9,495,5.0,877889333
9,162,4.0,877889333
9,480,5.0,877889333
9,214,4.0,877889333
9,272,4.0,877889333
9,168,4.0,877889333
9,178,5.0,877889333
9,99,5.0,877891747
9,444,4.0,877891747
9,459,3.0,877891747
9,467,4.0,877891747
9,69,4.0,877891747
9,647,5.0,877891904
9,131,5.0,877891904
9,464,4.0,877891904
9,274,4.0,877891904
9,481,5.0,877891904
9,586,5.0,877891905
9,127,4.0,877891966
9,190,4.0,877891966
9,412,4.0,877891966
9,476,5.0,877891966
9,201,4.0,877891967
9,695,3.0,877892050
9,696,4.0,877892050
9,516,5.0,877892050
9,686,3.0,877892050
9,12,3.0,877892050
9,197,4.0,877892050
9,159,4.0,877892050
9,501,5.0,877892110
9,649,4.0,877892110
9,694,5.0,877892110
9,518,4.0,877892110
9,142,4.0,877892110
9,59,3.0,877892110
9,598,4.0,877892110
9,492,4.0,877892160
9,701,4.0,877892160
9,430,4.0,877892160
9,611,5.0,877892160
9,92,4.0,877892160
9,507,5.0,877892209
9,6,4.0,877892210
9,486,4.0,877892210
9,160,4.0,877892210
9,527,4.0,877892210
9,228,4.0,877892210
9,522,5.0,877892210
9,281,4.0,877892276
9,609,4.0,877892276
9,687,4.0,877892276
10,284,5.0,891901606
10,740,5.0,891901629
10,266,5.0,891901652
10,256,5.0,891901696
10,681,4.0,891901716
10,330,5.0,891901769
10,739,5.0,891901797
10,348,4.0,891901991
10,741,2.0,891902092
10,298,3.0,891902092
10,310,4.0,891902157
10,742,4.0,891902157
10,299,4.0,891902157
10,322,1.0,891902222
10,257,3.0,891902270
10,738,1.0,891902270
10,258,1.0,891902426
10,99,4.0,891902718
10,220,3.0,891902718
10,731,5.0,891902745
10,121,3.0,891902745
10,119,3.0,891902745
10,289,4.0,891902815
10,732,3.0,891902815
10,707,2.0,891902815
10,368,3.0,891902880
10,8,5.0,891902970
10,734,4.0,891903005
10,505,4.0,891903005
10,235,4.0,891903005
10,703,5.0,891903024
10,730,4.0,891903067
10,14,5.0,891903067
10,123,4.0,891903108
10,275,5.0,891903226
10,541,4.0,891903226
10,106,4.0,891903276
10,108,3.0,891903836
10,24,3.0,891903836
10,708,5.0,891903836
10,110,4.0,891903862
10,452,3.0,891903862
10,288,3.0,891903877
10,118,2.0,891903935
10,403,3.0,891904016
10,23,3.0,891904016
10,594,2.0,891904037
10,733,2.0,891904065
10,188,3.0,891904174
10,518,2.0,891904174
10,421,5.0,891904174
10,315,4.0,891904174
10,11,2.0,891904194
10,316,5.0,891904194
10,555,3.0,891904214
10,704,4.0,891904214
10,21,4.0,891904241
10,355,5.0,891904241
10,27,5.0,891904241
10,189,4.0,891904270
10,68,3.0,891904270
10,432,4.0,891904270
10,194,5.0,891904270
10,10,2.0,891904271
10,423,4.0,891904300
10,96,4.0,891904300
10,725,3.0,891904300
10,654,3.0,891904300
10,425,4.0,891904300
10,427,5.0,891904335
10,133,4.0,891904335
10,720,3.0,891904335
10,717,3.0,891904335
10,178,2.0,891904335
10,524,4.0,891904335
10,82,5.0,891904335
10,51,3.0,891904335
10,213,3.0,891904389
10,638,3.0,891904389
10,690,4.0,891904389
10,723,4.0,891904413
10,46,4.0,891904551
10,173,3.0,891904551
10,85,4.0,891904551
10,714,3.0,891904551
10,56,2.0,891904552
10,652,3.0,891904573
10,69,4.0,891904573
10,380,3.0,891904573
10,722,3.0,891904596
10,57,3.0,891904596
10,546,4.0,891904617
10,237,4.0,891904617
10,713,5.0,891904637
10,719,4.0,891904637
10,400,4.0,891904662
10,710,1.0,891904717
10,705,3.0,891904764
10,363,3.0,891904764
10,721,4.0,891904789
10,727,4.0,891904789
10,28,3.0,891904805
10,523,3.0,891904859
10,202,3.0,891904920
10,192,4.0,891904920
10,651,5.0,891904920
10,171,5.0,891904920
10,214,3.0,891904949
10,521,4.0,891904949
10,166,3.0,891904949
10,55,4.0,891904949
10,7,4.0,891904949
10,433,4.0,891904968
10,370,4.0,891904968
10,644,4.0,891905003
10,431,4.0,891905003
10,209,3.0,891905003
10,683,4.0,891905003
10,87,3.0,891905003
10,448,2.0,891905003
10,736,4.0,891905032
10,426,4.0,891905032
10,655,4.0,891905032
10,236,3.0,891905032
10,428,3.0,891905032
10,206,4.0,891905032
10,706,3.0,891905058
10,365,3.0,891905058
10,41,3.0,891905058
10,701,2.0,891905221
10,514,2.0,891905222
10,577,5.0,891905222
10,391,4.0,891905222
10,711,3.0,891905279
10,39,3.0,891905279
10,384,3.0,891905279
10,709,3.0,891905279
10,397,3.0,891905279
10,89,2.0,891905298
10,109,3.0,891905324
10,93,3.0,891905324
10,735,5.0,891905324
10,728,3.0,891905324
10,399,3.0,891905324
10,724,3.0,891905349
10,712,3.0,891905349
10,393,2.0,891905349
10,718,3.0,891905366
10,412,3.0,891905393
10,716,3.0,891905515
10,381,2.0,891905555
10,574,3.0,891905555
10,715,3.0,891905568
10,228,4.0,891905783
10,183,4.0,891905783
10,78,4.0,891905783
10,97,2.0,891905783
10,597,4.0,891905783
10,174,3.0,891905783
10,226,3.0,891905824
10,38,3.0,891905824
10,201,4.0,891905856
11,298,4.0,879958639
11,326,4.0,879958742
11,744,4.0,879958810
11,379,4.0,879958902
11,68,5.0,879958902
11,27,5.0,879958969
11,172,5.0,879958969
11,390,4.0,879959025
11,414,3.0,879959025
11,49,4.0,879959044
11,97,5.0,879959068
11,170,4.0,879959088
11,675,5.0,879959105
11,155,5.0,879959138
11,477,4.0,879959161
11,588,5.0,879959212
11,157,4.0,879959306
11,168,4.0,879959374
11,699,3.0,879959394
11,130,5.0,879959465
11,226,4.0,879959465
11,274,4.0,879959488
11,125,4.0,879959488
11,166,4.0,879959513
11,200,4.0,879959514
11,194,5.0,879959553
11,159,5.0,879959553
11,213,4.0,879959553
11,95,4.0,879959583
11,201,3.0,879959583
11,81,4.0,879959610
11,198,1.0,879959610
11,141,5.0,879959635
11,70,4.0,879959635
11,468,5.0,879959670
11,14,5.0,879959670
11,131,4.0,879959670
11,193,4.0,879959670
11,743,5.0,879960679
11,280,5.0,879960679
11,189,5.0,879960801
11,725,5.0,879960826
11,96,5.0,879960826
11,202,5.0,879960826
11,400,5.0,879960826
12,292,2.0,881514683
12,284,3.0,881514683
12,308,4.0,881514683
12,338,2.0,881514684
12,305,2.0,881514684
12,306,3.0,881514726
12,309,3.0,881514726
12,266,4.0,881514810
12,331,3.0,881514810
12,303,4.0,881514811
12,300,5.0,881514811
12,326,3.0,881514811
12,681,3.0,881514811
12,301,4.0,881514876
12,268,4.0,881514876
12,269,1.0,881514876
12,848,5.0,881514876
12,304,3.0,881514876
12,855,2.0,881514876
12,260,4.0,881514876
12,97,4.0,881515011
12,55,5.0,881515011
12,183,3.0,881515011
12,11,5.0,881515011
12,501,5.0,881515011
12,511,5.0,881515112
12,611,3.0,881515112
12,471,4.0,881515112
12,472,3.0,881515113
12,196,3.0,881515193
12,477,3.0,881515193
12,166,4.0,881515193
12,214,3.0,881515193
12,189,3.0,881515193
12,203,2.0,881515193
12,240,2.0,881515193
12,512,2.0,881515193
12,586,3.0,881515239
12,431,4.0,881515239
12,631,3.0,881515239
12,195,4.0,881515239
12,527,5.0,881515295
12,646,5.0,881515295
12,491,4.0,881515295
12,163,3.0,881515295
12,193,3.0,881515296
12,609,4.0,881515348
12,85,1.0,881515348
12,236,3.0,881515411
12,607,4.0,881515411
12,355,3.0,881515411
12,653,5.0,881515411
12,125,5.0,881515411
12,329,3.0,881515457
12,330,3.0,881515457
12,850,2.0,881515521
12,325,3.0,881515521
12,739,3.0,881515521
12,356,3.0,881515521
12,847,1.0,881515565
12,849,1.0,881515613
12,860,5.0,881515613
12,261,5.0,881515647
12,853,2.0,881515697
12,297,3.0,881515698
12,680,2.0,881515735
12,298,1.0,881515736
12,317,4.0,882139327
12,256,4.0,882139327
12,846,3.0,882139327
12,180,5.0,882139347
12,428,5.0,882139495
12,133,5.0,882139541
12,755,4.0,882139686
12,316,3.0,882139686
12,778,5.0,882139686
12,88,4.0,882139717
12,507,5.0,882139717
12,173,4.0,882139717
12,819,4.0,882139717
12,818,2.0,882139746
12,514,5.0,882139746
12,78,3.0,882139746
12,648,5.0,882139746
12,480,5.0,882139774
12,168,5.0,882139774
12,442,4.0,882139774
12,135,5.0,882139804
12,481,5.0,882139804
12,632,3.0,882139804
12,277,5.0,882139804
12,176,4.0,882139829
12,649,4.0,882139829
12,172,4.0,882139829
12,797,5.0,882139829
12,44,3.0,882139863
12,47,5.0,882139863
12,171,2.0,882139863
12,700,4.0,882139863
12,508,5.0,882139863
12,799,1.0,882139863
12,495,4.0,882139901
12,842,5.0,882139901
12,151,4.0,882139901
12,221,5.0,882139901
12,817,3.0,882139901
12,827,4.0,882139937
12,22,5.0,882139937
12,191,5.0,882139937
12,785,4.0,882139937
12,283,5.0,882139937
12,598,5.0,882139966
12,57,4.0,882139966
12,828,5.0,882140001
12,197,5.0,882140001
12,49,5.0,882140001
12,7,4.0,882140001
12,209,4.0,882140002
12,130,4.0,882140002
12,63,5.0,882140037
12,638,4.0,882140037
12,263,4.0,882140038
12,478,3.0,882140038
12,761,1.0,882140070
12,643,5.0,882140070
12,158,4.0,882140070
12,504,1.0,882140070
12,595,4.0,882140104
12,274,5.0,882140104
12,95,4.0,882140104
12,94,5.0,882140104
12,528,3.0,882140104
12,600,4.0,882140130
12,832,4.0,882140130
12,186,4.0,882140130
12,99,5.0,882140166
12,222,4.0,882140166
12,488,4.0,882140166
12,494,5.0,882140166
12,185,5.0,882140205
12,141,1.0,882140205
12,8,3.0,882140205
12,490,5.0,882140206
12,526,4.0,882140206
12,177,2.0,882140206
12,639,5.0,882140206
12,232,5.0,882140252
12,655,5.0,882140252
12,524,5.0,882140252
12,515,4.0,882140252
12,235,5.0,882140285
12,220,3.0,882140285
12,31,4.0,882140286
12,606,4.0,882140318
12,460,5.0,882140318
12,202,5.0,882140318
12,179,5.0,882140354
12,479,5.0,882140355
12,516,5.0,882140355
12,730,1.0,882140355
12,170,5.0,882140355
12,419,2.0,882140389
12,502,3.0,882140389
12,775,5.0,882140389
12,226,4.0,882140389
12,58,4.0,882140425
12,642,2.0,882140425
12,519,5.0,882140425
12,505,3.0,882140426
12,792,5.0,882140426
12,208,3.0,882140455
12,468,1.0,882140455
12,174,3.0,882140455
12,115,5.0,882140455
12,459,5.0,882140487
12,0,3.0,882140487
12,21,4.0,882140487
12,837,4.0,882140487
12,60,4.0,882140552
12,315,5.0,882140552
12,194,4.0,882140552
12,198,3.0,882140552
12,489,5.0,882140552
12,565,3.0,882140552
12,155,3.0,882140552
12,213,5.0,882140588
12,148,5.0,882140588
12,426,5.0,882140588
12,464,5.0,882140588
12,440,4.0,882140588
12,110,5.0,882140588
12,206,5.0,882140624
12,737,4.0,882140624
12,624,3.0,882140624
12,482,1.0,882140624
12,380,1.0,882140624
12,522,5.0,882140624
12,604,2.0,882140690
12,725,3.0,882140690
12,506,5.0,882140691
12,665,3.0,882140691
12,69,3.0,882140691
12,503,5.0,882140691
12,299,1.0,882140718
12,337,3.0,882140718
12,744,4.0,882140718
12,336,1.0,882140740
12,319,2.0,882140740
12,287,2.0,882140759
12,851,2.0,882140792
12,669,3.0,882140792
12,738,4.0,882140792
12,324,3.0,882140792
12,320,3.0,882140792
12,858,2.0,882140814
12,857,3.0,882140848
12,262,4.0,882140848
12,321,3.0,882140848
12,334,2.0,882140848
12,258,1.0,882140848
12,861,5.0,882140867
12,290,5.0,882140867
12,358,4.0,882140926
12,241,3.0,882140966
12,854,3.0,882140966
12,523,3.0,882141053
12,109,3.0,882141130
12,178,5.0,882141248
12,108,4.0,882141306
12,3,5.0,882141306
12,520,4.0,882141306
12,207,3.0,882141306
12,152,5.0,882141335
12,651,3.0,882141335
12,751,5.0,882141336
12,433,5.0,882141392
12,41,4.0,882141393
12,706,4.0,882141393
12,805,3.0,882141393
12,150,5.0,882141393
12,839,5.0,882141425
12,452,3.0,882141425
12,200,5.0,882141425
12,499,5.0,882141458
12,644,5.0,882141458
12,791,4.0,882141458
12,412,5.0,882141458
12,192,5.0,882141458
12,752,1.0,882141458
12,365,3.0,882141458
12,285,1.0,882141459
12,65,3.0,882141485
12,87,4.0,882141485
12,72,3.0,882141485
12,513,5.0,882141485
12,825,3.0,882141503
12,774,3.0,882141582
12,161,3.0,882141582
12,622,1.0,882141582
12,12,5.0,882141617
12,722,5.0,882141617
12,391,3.0,882141617
12,165,4.0,882141659
12,683,4.0,882141659
12,24,1.0,882141686
12,777,5.0,882141686
12,66,1.0,882141686
12,71,4.0,882141727
12,394,3.0,882141727
12,843,3.0,882141727
12,237,4.0,882141752
12,382,2.0,882141814
12,288,4.0,882141814
12,840,3.0,882141814
12,582,4.0,882141814
12,802,3.0,882141814
12,399,1.0,882141841
12,776,2.0,882141841
12,233,2.0,882141841
12,779,5.0,882141841
12,448,1.0,882141872
12,89,3.0,882141872
12,407,3.0,882141872
12,702,4.0,882141872
12,838,4.0,882141924
12,772,3.0,882141924
12,845,2.0,882141924
12,409,2.0,882141924
12,803,1.0,882141924
12,473,2.0,882141997
12,753,2.0,882141997
12,790,2.0,882141997
12,826,2.0,882141997
12,408,1.0,882141997
12,768,1.0,882142057
12,93,3.0,882142057
12,156,1.0,882142057
12,6,2.0,882396790
12,162,3.0,882396790
12,286,1.0,882396790
12,663,3.0,882396790
12,434,2.0,882396869
12,444,2.0,882396869
12,199,1.0,882396869
12,762,1.0,882396869
12,697,1.0,882396869
12,4,1.0,882396869
12,445,1.0,882396869
12,216,1.0,882396869
12,561,1.0,882396913
12,556,1.0,882396913
12,630,2.0,882396913
12,763,1.0,882396913
12,831,1.0,882396914
12,664,1.0,882396914
12,749,1.0,882396914
12,558,1.0,882396914
12,16,1.0,882396954
12,564,1.0,882396955
12,217,1.0,882396955
12,215,1.0,882396955
12,666,3.0,882396955
12,570,3.0,882396955
12,662,3.0,882396955
12,667,5.0,882396955
12,52,1.0,882396955
12,566,2.0,882396955
12,801,1.0,882396983
12,835,1.0,882396984
12,657,2.0,882396984
12,377,1.0,882396984
12,439,1.0,882396984
12,411,1.0,882396984
12,441,4.0,882396984
12,628,1.0,882396984
12,368,1.0,882396984
12,318,1.0,882397010
12,824,1.0,882397010
12,830,1.0,882397010
12,544,1.0,882397011
12,404,1.0,882397011
12,36,1.0,882397011
12,555,1.0,882397011
12,143,2.0,882397011
12,182,1.0,882397011
12,756,1.0,882397011
12,449,3.0,882397039
12,560,1.0,882397039
12,443,1.0,882397039
12,834,1.0,882397040
12,438,1.0,882397040
12,562,1.0,882397040
12,758,3.0,882397040
12,659,1.0,882397040
12,437,1.0,882397040
12,661,1.0,882397067
12,786,1.0,882397067
12,450,2.0,882397067
12,435,1.0,882397068
12,660,1.0,882397068
12,422,1.0,882397068
12,436,1.0,882397068
12,587,2.0,882397068
12,816,1.0,882397068
12,548,1.0,882397084
12,747,1.0,882397084
12,188,4.0,882397145
12,142,4.0,882397146
12,10,1.0,882397146
12,677,5.0,882397146
12,429,1.0,882397271
12,91,3.0,882397271
12,175,5.0,882397271
12,181,4.0,882397271
12,401,2.0,882397271
12,675,5.0,882397271
12,844,3.0,882397271
12,145,3.0,882397502
12,271,3.0,882397502
12,383,3.0,882397502
12,239,3.0,882397502
12,126,1.0,882397502
12,629,2.0,882397502
12,563,5.0,882397502
12,119,5.0,882397503
12,228,3.0,882397503
12,81,2.0,882397503
12,567,5.0,882397581
12,117,4.0,882397581
12,759,4.0,882397581
12,32,5.0,882397581
12,38,3.0,882397581
12,795,4.0,882397582
12,676,5.0,882397582
12,229,3.0,882397582
12,227,4.0,882397650
12,1,3.0,882397650
12,594,3.0,882397650
12,670,4.0,882397650
12,231,4.0,882397650
12,225,5.0,882397650
12,538,1.0,882397650
12,224,4.0,882397651
12,808,1.0,882397651
12,159,5.0,882397741
12,543,3.0,882397741
12,23,1.0,882397741
12,547,4.0,882397741
12,67,3.0,882397741
12,403,2.0,882397742
12,806,5.0,882397833
12,28,2.0,882397833
12,794,2.0,882397833
12,26,3.0,882397833
12,551,2.0,882397833
12,829,1.0,882397833
12,61,5.0,882397833
12,710,4.0,882397974
12,279,3.0,882397974
12,575,3.0,882397974
12,815,2.0,882397974
12,37,3.0,882397974
12,784,2.0,882397974
12,361,3.0,882398076
12,750,4.0,882398076
12,573,3.0,882398076
12,796,5.0,882398076
12,821,1.0,882398076
12,116,3.0,882398138
12,788,2.0,882398254
12,389,3.0,882398255
12,569,2.0,882398255
12,767,3.0,882398255
12,789,3.0,882398255
12,583,3.0,882398326
12,469,5.0,882398327
12,810,3.0,882398327
12,783,5.0,882398327
12,813,3.0,882398385
12,446,4.0,882398385
12,812,3.0,882398385
12,809,5.0,882398385
12,537,3.0,882398410
12,396,2.0,882398410
12,760,3.0,882398410
12,447,3.0,882398494
12,748,2.0,882398542
12,70,4.0,882398654
12,98,4.0,882398654
12,430,4.0,882398654
12,619,2.0,882398691
12,618,5.0,882398691
12,418,4.0,882398691
12,593,3.0,882398691
12,498,5.0,882398724
12,757,4.0,882398724
12,90,2.0,882398724
12,470,4.0,882398724
12,545,3.0,882398743
12,804,4.0,882398743
12,416,2.0,882398763
12,585,4.0,882398763
12,421,5.0,882398814
12,417,3.0,882398814
12,425,5.0,882398814
12,86,5.0,882398814
12,27,5.0,882398814
12,798,2.0,882398933
12,414,3.0,882398934
12,765,2.0,882398934
12,474,4.0,882398934
12,415,2.0,882398934
12,615,4.0,882398934
12,745,3.0,882399014
12,402,5.0,882399014
12,20,3.0,882399040
12,836,3.0,882399074
12,822,2.0,882399156
12,823,5.0,882399156
12,814,4.0,882399156
12,223,2.0,882399156
12,811,1.0,882399218
12,136,1.0,882399218
12,77,1.0,882399218
12,375,1.0,882399219
12,781,2.0,882399219
12,96,4.0,882399357
12,546,4.0,882399357
12,272,3.0,882399384
12,210,5.0,882399385
12,369,3.0,882399385
12,50,3.0,882399419
12,550,2.0,882399419
12,48,4.0,882399419
12,654,5.0,882399420
12,769,3.0,882399528
12,723,5.0,882399528
12,726,4.0,882399528
12,712,3.0,882399528
12,278,4.0,882399528
12,780,4.0,882399615
12,153,2.0,882399615
12,392,2.0,882399615
12,841,5.0,882399615
12,727,4.0,882399615
12,867,3.0,882774005
12,311,4.0,882774047
12,741,5.0,882774081
12,866,3.0,882774224
12,869,1.0,883670515
12,344,4.0,883670552
12,740,5.0,883670552
12,310,1.0,883670630
12,874,1.0,883670672
12,864,1.0,883670672
12,341,1.0,883670672
12,678,1.0,883670705
12,868,1.0,883670742
12,673,1.0,883670742
12,454,1.0,883670785
12,536,1.0,883670785
12,259,1.0,883670785
12,852,1.0,883670785
12,679,1.0,883670819
12,343,4.0,884538366
12,270,4.0,884538403
12,871,1.0,884538403
12,535,1.0,884538448
12,313,5.0,884538466
12,312,1.0,884538485
12,475,4.0,884538571
12,597,4.0,884538571
12,608,4.0,884538634
12,596,4.0,884538634
12,122,5.0,884538663
12,164,5.0,884538663
12,625,3.0,884538664
12,13,4.0,884538727
12,427,5.0,884538727
12,696,5.0,884538766
12,68,4.0,884538766
12,736,3.0,884538766
12,59,4.0,884538767
12,345,5.0,885185824
12,770,3.0,885744650
12,340,4.0,885744650
12,398,4.0,885744650
12,820,3.0,886261387
12,647,5.0,886261387
12,862,2.0,886261388
12,351,4.0,886261450
12,517,4.0,886302261
13,240,4.0,876964570
13,149,5.0,876964725
13,273,4.0,876964725
13,888,4.0,876964725
13,472,3.0,876964936
13,286,4.0,876964936
13,122,5.0,876964936
13,751,3.0,876964936
13,470,5.0,876964936
13,6,5.0,876965061
13,119,3.0,876965061
13,220,4.0,876965061
13,110,3.0,876965165
13,99,5.0,876965165
13,115,5.0,876965165
13,24,2.0,876965165
13,283,5.0,879119118
13,8,4.0,879119260
13,17,3.0,879119260
13,92,3.0,879119311
13,13,3.0,879119311
13,593,3.0,879119311
13,474,4.0,879119311
13,406,5.0,879119348
13,14,4.0,879119390
13,274,4.0,879119390
13,173,5.0,879119497
13,166,4.0,879119497
13,426,4.0,879119497
13,520,4.0,879119497
13,184,4.0,879119497
13,521,5.0,879119497
13,55,5.0,879119579
13,511,4.0,879119579
13,41,4.0,879119579
13,236,5.0,879119579
13,171,4.0,879119579
13,778,5.0,879119651
13,202,5.0,879119651
13,706,5.0,879119651
13,655,5.0,879119651
13,69,1.0,879119692
13,428,5.0,879119692
13,700,5.0,879119693
13,209,4.0,879119693
13,647,5.0,879119739
13,208,5.0,879119739
13,380,5.0,879119739
13,125,2.0,879644647
13,799,2.0,880929564
13,825,3.0,880929564
13,891,4.0,880929651
13,18,5.0,880929651
13,621,5.0,880929697
13,238,5.0,880929697
13,452,4.0,880929745
13,889,4.0,880929745
